1850s,1000,1
1850s,700,1
1850s,Unsold,8
1860s,1000,1
1860s,480,1
1870s,3200,1
1880s,110,1
1880s,1400,1
1880s,400,1
1880s,450,1
1880s,550,1
1880s,700,1
1880s,Unsold,7
1890s,900,1
1900s aughts,400,1
1900s aughts,50,1
1900s aughts,Unsold,1
1910s,1100,1
1910s,800,1
1910s,Unsold,3
1920s,5000,1
1920s,600,1
1920s,Unsold,5
1930s,1300,1
1930s,1450,1
1930s,1500,1
1930s,250,1
1930s,3500,1
1930s,3800,1
1930s,4200,1
1930s,950,1
1930s,Unsold,10
1940s,1000,2
1940s,1100,2
1940s,1500,2
1940s,2400,1
1940s,2800,1
1940s,600,2
1940s,650,1
1940s,Unsold,11
1950s,1000,1
1950s,1300,1
1950s,1500,2
1950s,1600,3
1950s,1900,1
1950s,2000,2
1950s,240,1
1950s,2400,2
1950s,300,1
1950s,3200,2
1950s,400,1
1950s,480,1
1950s,500,2
1950s,5500,1
1950s,600,2
1950s,650,2
1950s,700,3
1950s,750,1
1950s,800,1
1950s,900,1
1950s,Unsold,18
1960s,1000,3
1960s,10000,1
1960s,1200,2
1960s,1300,1
1960s,1500,2
1960s,1600,1
1960s,2000,1
1960s,2200,1
1960s,3200,2
1960s,4000,1
1960s,500,3
1960s,5500,1
1960s,600,3
1960s,700,1
1960s,7000,1
1960s,950,1
1960s,Unsold,10
1970s,1000,2
1970s,1100,1
1970s,14000,1
1970s,1700,1
1970s,1800,1
1970s,2800,1
1970s,350,3
1970s,420,1
1970s,500,1
1970s,600,2
1970s,750,1
1970s,800,3
1970s,850,2
1970s,Unsold,9
1980s,1300,3
1980s,1400,1
1980s,320,1
1980s,6500,1
1980s,700,1
1980s,850,1
1980s,900,1
1980s,Unsold,7
1990s,1100,1
1990s,3000,1
1990s,5000,1
1990s,550,1
1990s,900,2
1990s,Unsold,7
2000s aughts,1000,1
2000s aughts,1200,1
2000s aughts,1300,1
2000s aughts,1600,1
2000s aughts,200,1
2000s aughts,2000,1
2000s aughts,280,1
2000s aughts,4200,1
2000s aughts,4400,1
2000s aughts,700,1
2000s aughts,900,1
2000s aughts,Unsold,3
2010s,600,1
