1850s,140,4,1,140,140,140.0,140
1860s,4900,8,8,3200,50,612.5,95.0
1870s,1310,4,2,1300,10,655.0,655.0
1880s,5360,22,20,750,50,268.0,210.0
1890s,2330,7,5,950,10,466.0,380
1900s aughts,1700,18,11,480,30,154.54545454545453,100
1910s,250,5,4,100,50,62.5,50.0
1920s,840,8,6,380,30,140.0,110.0
1930s,3470,19,14,800,40,247.85714285714286,170.0
1940s,5460,13,11,1600,60,496.3636363636364,420
1950s,26620,57,47,2600,20,566.3829787234042,500
1960s,15980,48,28,2600,20,570.7142857142857,400.0
1970s,8820,32,25,1900,10,352.8,200
1980s,8090,26,19,1800,50,425.7894736842105,350
1990s,8495,27,21,1000,5,404.5238095238095,400
2000s aughts,3400,17,6,1300,100,566.6666666666666,450.0
